"gene_id" "target_id" "pval" "qval" "b" "description"
"408752" "XM_006560952.3" NA NA NA "DNA ligase 1"
"410957" "XM_006560955.3" NA NA NA "uncharacterized protein LOC410957"
"100576290" "XM_006560957.3" NA NA NA "WD repeat-containing protein 78"
"408749" "XM_006560958.2" NA NA NA "ubiquitin-protein ligase E3B"
"102653966" "XM_006560965.1" NA NA NA NA
"724847" "XM_006560974.3" NA NA NA "uncharacterized protein LOC724847"
"724847" "XM_006560975.3" NA NA NA "uncharacterized protein LOC724847"
"724847" "XM_006560976.3" NA NA NA "uncharacterized protein LOC724847"
"408542" "XM_006560984.3" NA NA NA "uncharacterized protein LOC408542"
"102655457" "XM_006560987.3" NA NA NA NA
"102655520" "XM_006560988.3" NA NA NA NA
"102655520" "XM_006560989.3" NA NA NA NA
"102655520" "XM_006560990.3" NA NA NA NA
"102655520" "XM_006560991.3" NA NA NA NA
"102655709" "XM_006560993.3" NA NA NA NA
"102655899" "XM_006560994.2" NA NA NA NA
"725988" "XM_006560996.3" NA NA NA "uncharacterized protein LOC725988"
"100577464" "XM_006560997.3" NA NA NA "uncharacterized protein LOC100577464"
"102656231" "XM_006561001.3" NA NA NA NA
"552257" "XM_006561003.3" NA NA NA "bromodomain-containing protein DDB_G0270170"
"410627" "XM_006561008.3" NA NA NA "putative aminopeptidase W07G4.4"
"726457" "XM_006561009.3" NA NA NA "flocculation protein FLO11"
"410624" "XM_006561010.3" NA NA NA "serine proteinase stubble"
"410624" "XM_006561012.3" NA NA NA "serine proteinase stubble"
"410623" "XM_006561013.3" NA NA NA "ionotropic receptor 93a"
"410623" "XM_006561014.3" NA NA NA "ionotropic receptor 93a"
"410623" "XM_006561015.3" NA NA NA "ionotropic receptor 93a"
"411569" "XM_006561018.3" NA NA NA "protein TANC2"
"411694" "XM_006561034.3" NA NA NA "E3 ubiquitin-protein ligase KCMF1"
"102655306" "XM_006561035.3" NA NA NA NA
"724296" "XM_006561037.3" NA NA NA "DNA mismatch repair protein Mlh1"
"409674" "XM_006561038.3" NA NA NA "uncharacterized protein LOC409674"
"410621" "XM_006561040.3" NA NA NA "multiple epidermal growth factor-like domains protein 10"
"410621" "XM_006561043.3" NA NA NA "multiple epidermal growth factor-like domains protein 10"
"102655810" "XM_006561044.3" NA NA NA NA
"408536" "XM_006561046.3" NA NA NA "angiotensin-converting enzyme"
"408536" "XM_006561047.2" NA NA NA "angiotensin-converting enzyme"
"102656143" "XM_006561051.3" NA NA NA NA
"551174" "XM_006561055.3" NA NA NA "E3 SUMO-protein ligase PIAS3"
"409206" "XM_006561058.3" NA NA NA "tripartite motif-containing protein 2"
"409782" "XM_006561065.3" NA NA NA "pikachurin"
"413128" "XM_006561067.3" NA NA NA "putative ferric-chelate reductase 1 homolog"
"413128" "XM_006561068.3" NA NA NA "putative ferric-chelate reductase 1 homolog"
"725127" "XM_006561069.3" NA NA NA "uncharacterized protein LOC725127"
"409040" "XM_006561078.3" NA NA NA NA
"408714" "XM_006561080.3" NA NA NA "uncharacterized protein DDB_G0286591"
"100578727" "XM_006561084.3" NA NA NA "uncharacterized protein LOC100578727"
"100577598" "XM_006561086.3" NA NA NA "formin-1"
"551849" "XM_006561101.3" NA NA NA "L-galactose dehydrogenase"
"724424" "XM_006561112.3" NA NA NA "sprT-like domain-containing protein Spartan"
"411955" "XM_006561116.3" NA NA NA "uncharacterized protein LOC411955"
"410127" "XM_006561119.3" NA NA NA "rho guanine nucleotide exchange factor 11"
"410127" "XM_006561121.3" NA NA NA "rho guanine nucleotide exchange factor 11"
"411349" "XM_006561124.3" NA NA NA "sphingosine kinase 2"
"409038" "XM_006561126.3" NA NA NA "uncharacterized protein LOC409038"
"409038" "XM_006561127.3" NA NA NA "uncharacterized protein LOC409038"
"725008" "XM_006561131.3" NA NA NA "protein trapped in endoderm-1"
"725008" "XM_006561132.3" NA NA NA "protein trapped in endoderm-1"
"725119" "XM_006561133.3" NA NA NA "phospholipase D2"
"725164" "XM_006561136.3" NA NA NA "uncharacterized protein LOC725164"
"100579058" "XM_006561148.3" NA NA NA "targeting protein for Xklp2"
"408708" "XM_006561152.3" NA NA NA "ubiquitin-conjugating enzyme E2 S"
"100576320" "XM_006561157.3" NA NA NA "uncharacterized protein LOC100576320"
"725757" "XM_006561159.3" NA NA NA "nuclear transcription factor Y subunit alpha"
"725757" "XM_006561160.3" NA NA NA "nuclear transcription factor Y subunit alpha"
"725757" "XM_006561161.3" NA NA NA "nuclear transcription factor Y subunit alpha"
"725860" "XM_006561163.3" NA NA NA "synaptotagmin-5"
"725860" "XM_006561164.3" NA NA NA "synaptotagmin-5"
"725860" "XM_006561166.3" NA NA NA "synaptotagmin-5"
"725891" "XM_006561169.3" NA NA NA "uncharacterized protein LOC725891"
"725891" "XM_006561170.3" NA NA NA "uncharacterized protein LOC725891"
"413955" "XM_006561174.3" NA NA NA "tetratricopeptide repeat protein 28"
"551254" "XM_006561181.3" NA NA NA "CDK5 and ABL1 enzyme substrate 2"
"725617" "XM_006561194.3" NA NA NA "sodium-coupled monocarboxylate transporter 1"
"725617" "XM_006561195.3" NA NA NA "sodium-coupled monocarboxylate transporter 1"
"412878" "XM_006561197.3" NA NA NA "DNA N6-methyl adenine demethylase"
"409668" "XM_006561217.3" NA NA NA "proteasome inhibitor PI31 subunit"
"413328" "XM_006561244.3" NA NA NA "phospholipid-transporting ATPase ID"
"413328" "XM_006561249.3" NA NA NA "phospholipid-transporting ATPase ID"
"411673" "XM_006561253.3" NA NA NA "dystrobrevin beta"
"412099" "XM_006561271.3" NA NA NA "GRAM domain-containing protein 2B"
"412099" "XM_006561272.3" NA NA NA "GRAM domain-containing protein 2B"
"412932" "XM_006561276.3" NA NA NA "DDB1- and CUL4-associated factor 12"
"412933" "XM_006561282.3" NA NA NA "geranylgeranyl transferase type-1 subunit beta"
"725570" "XM_006561283.3" NA NA NA "tumor necrosis factor alpha-induced protein 8-like protein"
"725570" "XM_006561284.3" NA NA NA "tumor necrosis factor alpha-induced protein 8-like protein"
"725570" "XM_006561285.3" NA NA NA "tumor necrosis factor alpha-induced protein 8-like protein"
"725570" "XM_006561286.3" NA NA NA "tumor necrosis factor alpha-induced protein 8-like protein"
"725570" "XM_006561288.3" NA NA NA "tumor necrosis factor alpha-induced protein 8-like protein"
"725800" "XM_006561296.3" NA NA NA "fibrillin-2"
"725964" "XM_006561297.3" NA NA NA "uncharacterized protein LOC725964"
"725964" "XM_006561302.3" NA NA NA "uncharacterized protein LOC725964"
"685996" "XM_006561308.3" NA NA NA NA
"685996" "XM_006561309.3" NA NA NA NA
"552597" "XM_006561326.3" NA NA NA "cyclin-dependent kinases regulatory subunit"
"726021" "XM_006561329.3" NA NA NA "uncharacterized protein LOC726021"
"726021" "XM_006561330.3" NA NA NA "uncharacterized protein LOC726021"
"726021" "XM_006561331.3" NA NA NA "uncharacterized protein LOC726021"
"726021" "XM_006561332.3" NA NA NA "uncharacterized protein LOC726021"
"726021" "XM_006561334.3" NA NA NA "uncharacterized protein LOC726021"
"726021" "XM_006561335.3" NA NA NA "uncharacterized protein LOC726021"
"726021" "XM_006561336.3" NA NA NA "uncharacterized protein LOC726021"
"726021" "XM_006561337.3" NA NA NA "uncharacterized protein LOC726021"
"726021" "XM_006561338.3" NA NA NA "uncharacterized protein LOC726021"
"725470" "XM_006561355.3" NA NA NA "sialin"
"725470" "XM_006561357.3" NA NA NA "sialin"
"412357" "XM_006561360.3" NA NA NA "GA-binding protein subunit beta-1"
"412357" "XM_006561362.3" NA NA NA "GA-binding protein subunit beta-1"
"412529" "XM_006561365.3" NA NA NA "tyrosine-protein phosphatase corkscrew"
"412608" "XM_006561380.3" NA NA NA "serine/threonine-protein kinase D3"
"551429" "XM_006561384.3" NA NA NA "TBC1 domain family member 10A"
"102655928" "XM_006561394.2" NA NA NA NA
"102655928" "XM_006561396.3" NA NA NA NA
"413119" "XM_006561404.3" NA NA NA "heparan-alpha-glucosaminide N-acetyltransferase"
"102653780" "XM_006561411.3" NA NA NA NA
"409633" "XM_006561423.3" NA NA NA "ras-related and estrogen-regulated growth inhibitor"
"100577080" "XM_006561424.3" NA NA NA "uncharacterized protein LOC100577080"
"100577080" "XM_006561425.3" NA NA NA "uncharacterized protein LOC100577080"
"408959" "XM_006561426.3" NA NA NA "protein unc-13 homolog 4B"
"408959" "XM_006561428.3" NA NA NA "protein unc-13 homolog 4B"
"408959" "XM_006561429.3" NA NA NA "protein unc-13 homolog 4B"
"408960" "XM_006561437.3" NA NA NA "protein slit"
"411248" "XM_006561449.3" NA NA NA "contactin-associated protein-like 3"
"411991" "XM_006561453.3" NA NA NA "BTB/POZ domain-containing protein 7"
"411991" "XM_006561454.3" NA NA NA "BTB/POZ domain-containing protein 7"
"411991" "XM_006561455.3" NA NA NA "BTB/POZ domain-containing protein 7"
"725803" "XM_006561471.3" NA NA NA "protein artichoke"
"725803" "XM_006561472.3" NA NA NA "protein artichoke"
"725803" "XM_006561473.3" NA NA NA "protein artichoke"
"725803" "XM_006561475.3" NA NA NA "protein artichoke"
"725803" "XM_006561476.3" NA NA NA "protein artichoke"
"406153" "XM_006561502.3" NA NA NA NA
"408995" "XM_006561504.3" NA NA NA NA
"408995" "XM_006561505.3" NA NA NA NA
"408995" "XM_006561506.3" NA NA NA NA
"408995" "XM_006561507.3" NA NA NA NA
"409012" "XM_006561508.3" NA NA NA NA
"409018" "XM_006561520.3" NA NA NA NA
"409018" "XM_006561521.3" NA NA NA NA
"409018" "XM_006561524.3" NA NA NA NA
"409018" "XM_006561525.3" NA NA NA NA
"409018" "XM_006561526.3" NA NA NA NA
"409018" "XM_006561527.3" NA NA NA NA
"409018" "XM_006561528.3" NA NA NA NA
"409018" "XM_006561529.3" NA NA NA NA
"409018" "XM_006561530.3" NA NA NA NA
"409018" "XM_006561532.3" NA NA NA NA
"409018" "XM_006561533.3" NA NA NA NA
"409018" "XM_006561535.3" NA NA NA NA
"409018" "XM_006561537.3" NA NA NA NA
"409018" "XM_006561538.3" NA NA NA NA
"409018" "XM_006561539.3" NA NA NA NA
"409018" "XM_006561540.3" NA NA NA NA
"409018" "XM_006561541.3" NA NA NA NA
"409018" "XM_006561543.3" NA NA NA NA
"409018" "XM_006561544.3" NA NA NA NA
"409018" "XM_006561545.3" NA NA NA NA
"409227" "XM_006561546.3" NA NA NA NA
"409227" "XM_006561547.3" NA NA NA NA
"409227" "XM_006561548.3" NA NA NA NA
"409227" "XM_006561549.3" NA NA NA NA
"409227" "XM_006561550.3" NA NA NA NA
"409227" "XM_006561552.3" NA NA NA NA
"409227" "XM_006561553.3" NA NA NA NA
"409227" "XM_006561554.3" NA NA NA NA
"411321" "XM_006561555.3" NA NA NA NA
"411321" "XM_006561556.3" NA NA NA NA
"411323" "XM_006561559.2" NA NA NA NA
"411323" "XM_006561561.2" NA NA NA NA
"411323" "XM_006561562.2" NA NA NA NA
"724137" "XM_006561563.3" NA NA NA NA
"724137" "XM_006561564.3" NA NA NA NA
"724137" "XM_006561565.3" NA NA NA NA
"411477" "XM_006561572.3" NA NA NA "ADP-ribosylation factor GTPase-activating protein 1"
"726608" "XM_006561573.3" NA NA NA "PHD finger protein 14"
"412091" "XM_006561575.3" NA NA NA "A disintegrin and metalloproteinase with thrombospondin motifs 9"
"552414" "XM_006561585.3" NA NA NA "protein disabled"
"552414" "XM_006561586.3" NA NA NA "protein disabled"
"552414" "XM_006561587.3" NA NA NA "protein disabled"
"552414" "XM_006561588.3" NA NA NA "protein disabled"
"102655945" "XM_006561596.3" NA NA NA NA
"100576640" "XM_006561599.3" NA NA NA "uncharacterized protein LOC100576640"
"100576876" "XM_006561606.2" NA NA NA NA
"409515" "XM_006561607.3" NA NA NA "long-chain-fatty-acid--CoA ligase 4"
"409515" "XM_006561608.3" NA NA NA "long-chain-fatty-acid--CoA ligase 4"
"409515" "XM_006561609.3" NA NA NA "long-chain-fatty-acid--CoA ligase 4"
"409019" "XM_006561612.3" NA NA NA "plasmolipin"
"552515" "XM_006561621.3" NA NA NA "ATP-dependent RNA helicase WM6"
"412961" "XM_006561626.3" NA NA NA "protein bicaudal D"
"412961" "XM_006561627.3" NA NA NA "protein bicaudal D"
"412960" "XM_006561628.3" NA NA NA "receptor-type tyrosine-protein phosphatase kappa"
"411371" "XM_006561629.3" NA NA NA "microtubule-associated protein RP/EB family member 1"
"100576271" "XM_006561637.3" NA NA NA "dentin sialophosphoprotein"
"409804" "XM_006561641.3" NA NA NA "serine/threonine-protein phosphatase PP1-beta catalytic subunit"
"412770" "XM_006561650.3" NA NA NA "transcription factor E2F2"
"412770" "XM_006561651.3" NA NA NA "transcription factor E2F2"
"412770" "XM_006561652.3" NA NA NA "transcription factor E2F2"
"412770" "XM_006561653.3" NA NA NA "transcription factor E2F2"
"102655890" "XM_006561655.3" NA NA NA NA
"412763" "XM_006561660.3" NA NA NA "cardiomyopathy-associated protein 5"
"412763" "XM_006561661.3" NA NA NA "cardiomyopathy-associated protein 5"
"413821" "XM_006561679.3" NA NA NA "histone deacetylase complex subunit SAP130-A"
"552235" "XM_006561687.3" NA NA NA "histone-lysine N-methyltransferase E(z)"
"725026" "XM_006561691.2" NA NA NA "retinol dehydrogenase 10-A"
"725026" "XM_006561692.2" NA NA NA "retinol dehydrogenase 10-A"
"725026" "XM_006561694.3" NA NA NA "retinol dehydrogenase 10-A"
"724895" "XM_006561698.3" NA NA NA "arginine-glutamic acid dipeptide repeats protein"
"102656074" "XM_006561705.3" NA NA NA NA
"552289" "XM_006561715.2" NA NA NA "RNA-binding protein 39"
"552289" "XM_006561716.3" NA NA NA "RNA-binding protein 39"
"552289" "XM_006561717.3" NA NA NA "RNA-binding protein 39"
"725596" "XM_006561722.3" NA NA NA "leukocyte receptor cluster member 8 homolog"
"725596" "XM_006561723.3" NA NA NA "leukocyte receptor cluster member 8 homolog"
"725596" "XM_006561724.3" NA NA NA "leukocyte receptor cluster member 8 homolog"
"552345" "XM_006561726.3" NA NA NA "gamma-1-syntrophin"
"412714" "XM_006561731.3" NA NA NA "cAMP-dependent protein kinase type I regulatory subunit"
"409217" "XM_006561734.3" NA NA NA "guanine nucleotide exchange factor DBS"
"409217" "XM_006561735.3" NA NA NA "guanine nucleotide exchange factor DBS"
"411336" "XM_006561741.3" NA NA NA "uncharacterized protein LOC411336"
"726167" "XM_006561745.3" NA NA NA NA
"726167" "XM_006561746.3" NA NA NA NA
"107963984" "XM_006561749.3" NA NA NA NA
"410063" "XM_006561754.3" NA NA NA NA
"726515" "XM_006561766.3" NA NA NA "cilia- and flagella-associated protein 300"
"726750" "XM_006561783.3" NA NA NA "fibroin heavy chain"
"726750" "XM_006561784.3" NA NA NA "fibroin heavy chain"
"102656497" "XM_006561790.3" NA NA NA NA
"726941" "XM_006561817.3" NA NA NA "ATP-binding cassette sub-family A member 2"
"726950" "XM_006561818.3" NA NA NA "pupal cuticle protein 20"
"409007" "XM_006561823.3" NA NA NA "heterogeneous nuclear ribonucleoprotein K"
"102654874" "XM_006561828.3" NA NA NA NA
"409006" "XM_006561831.3" NA NA NA "arrestin red cell"
"409006" "XM_006561833.3" NA NA NA "arrestin red cell"
"724358" "XM_006561835.3" NA NA NA "uncharacterized protein LOC724358"
"724664" "XM_006561846.3" NA NA NA "A-agglutinin anchorage subunit"
"409001" "XM_006561850.3" NA NA NA "disheveled-associated activator of morphogenesis 1"
"409001" "XM_006561851.3" NA NA NA "disheveled-associated activator of morphogenesis 1"
"411316" "XM_006561855.3" NA NA NA "kinesin-like protein KIF6"
"411315" "XM_006561856.3" NA NA NA "visual system homeobox 2"
"725335" "XM_006561859.3" NA NA NA "probable cytochrome P450 12a5%2C mitochondrial"
"409000" "XM_006561865.3" NA NA NA "cell adhesion molecule 2"
"551133" "XM_006561873.3" NA NA NA "methyltransferase-like protein 6"
"102653835" "XM_006561875.3" NA NA NA NA
"100576192" "XM_006561876.3" NA NA NA "uncharacterized protein LOC100576192"
"102653932" "XM_006561877.3" NA NA NA NA
"102654008" "XM_006561879.3" NA NA NA NA
"102654053" "XM_006561880.3" NA NA NA NA
"102654158" "XM_006561881.3" NA NA NA NA
"102654246" "XM_006561882.3" NA NA NA NA
"102655476" "XM_006561904.3" NA NA NA NA
"412319" "XM_006561915.3" NA NA NA "rhomboid-related protein 2"
"412319" "XM_006561916.3" NA NA NA "rhomboid-related protein 2"
"102653920" "XM_006561918.3" NA NA NA NA
"414037" "XM_006561930.3" NA NA NA "protein Wnt-5b"
"414037" "XM_006561931.3" NA NA NA "protein Wnt-5b"
"414037" "XM_006561934.3" NA NA NA "protein Wnt-5b"
"414037" "XM_006561935.3" NA NA NA "protein Wnt-5b"
"414037" "XM_006561936.3" NA NA NA "protein Wnt-5b"
"414038" "XM_006561938.2" NA NA NA "protein ABHD11"
"413950" "XM_006561941.3" NA NA NA "N-alpha-acetyltransferase 25%2C NatB auxiliary subunit"
"725532" "XM_006561946.3" NA NA NA "LIM/homeobox protein Awh"
"725574" "XM_006561948.3" NA NA NA "LIM/homeobox protein Awh"
"102656395" "XM_006561956.3" NA NA NA NA
"102656904" "XM_006561964.3" NA NA NA NA
"102653782" "XM_006561970.3" NA NA NA NA
"411618" "XM_006561977.3" NA NA NA "39S ribosomal protein L27%2C mitochondrial"
"413440" "XM_006561991.3" NA NA NA "protein kibra"
"725896" "XM_006561992.3" NA NA NA "nucleoporin p58/p45"
"725896" "XM_006561993.3" NA NA NA "nucleoporin p58/p45"
"725896" "XM_006561994.3" NA NA NA "nucleoporin p58/p45"
"725896" "XM_006561995.3" NA NA NA "nucleoporin p58/p45"
"409588" "XM_006562006.3" NA NA NA "putative thiamine transporter SLC35F3"
"409588" "XM_006562011.3" NA NA NA "putative thiamine transporter SLC35F3"
"724951" "XM_006562025.3" NA NA NA "1-acyl-sn-glycerol-3-phosphate acyltransferase alpha"
"725108" "XM_006562028.3" NA NA NA "early nodulin-75"
"412864" "XM_006562043.3" NA NA NA "FUN14 domain-containing protein 1"
"552330" "XM_006562048.3" NA NA NA "sodium/hydrogen exchanger 7"
"552330" "XM_006562052.3" NA NA NA "sodium/hydrogen exchanger 7"
"552330" "XM_006562053.3" NA NA NA "sodium/hydrogen exchanger 7"
"552330" "XM_006562054.3" NA NA NA "sodium/hydrogen exchanger 7"
"552330" "XM_006562057.3" NA NA NA "sodium/hydrogen exchanger 7"
"727505" "XM_006562061.3" NA NA NA "protein Mpv17"
"410158" "XM_006562065.3" NA NA NA "adenylyl cyclase-associated protein 1"
"100188940" "XM_006562069.3" NA NA NA NA
"726653" "XM_006562091.3" NA NA NA "mitochondrial import inner membrane translocase subunit TIM14"
"411892" "XM_006562095.3" NA NA NA "V-type proton ATPase subunit C"
"411080" "XM_006562102.3" NA NA NA "serine/threonine-protein kinase greatwall"
"411079" "XM_006562112.3" NA NA NA "protein grainyhead"
"411079" "XM_006562113.3" NA NA NA "protein grainyhead"
"411079" "XM_006562116.3" NA NA NA "protein grainyhead"
"726284" "XM_006562117.3" NA NA NA "regulator of G-protein signaling 17"
"408830" "XM_006562132.3" NA NA NA "obscurin"
"408830" "XM_006562133.3" NA NA NA "obscurin"
"408828" "XM_006562137.3" NA NA NA "uncharacterized MFS-type transporter C09D4.1"
"408828" "XM_006562138.3" NA NA NA "uncharacterized MFS-type transporter C09D4.1"
"408828" "XM_006562140.3" NA NA NA "uncharacterized MFS-type transporter C09D4.1"
"411068" "XM_006562154.3" NA NA NA "kinesin-like protein KIF21A"
"411068" "XM_006562155.3" NA NA NA "kinesin-like protein KIF21A"
"724925" "XM_006562156.3" NA NA NA "delta(14)-sterol reductase"
"724925" "XM_006562157.3" NA NA NA "delta(14)-sterol reductase"
"724925" "XM_006562158.3" NA NA NA "delta(14)-sterol reductase"
"411065" "XM_006562160.3" NA NA NA "monocarboxylate transporter 14"
"411065" "XM_006562161.3" NA NA NA "monocarboxylate transporter 14"
"411065" "XM_006562162.3" NA NA NA "monocarboxylate transporter 14"
"552195" "XM_006562166.2" NA NA NA "uncharacterized protein LOC552195"
"412751" "XM_006562178.3" NA NA NA "solute carrier family 35 member F5"
"413021" "XM_006562179.2" NA NA NA "papilin"
"413021" "XM_006562180.3" NA NA NA "papilin"
"413021" "XM_006562181.3" NA NA NA "papilin"
"413021" "XM_006562182.3" NA NA NA "papilin"
"413021" "XM_006562183.3" NA NA NA "papilin"
"551802" "XM_006562187.3" NA NA NA "radial spoke head protein 6 homolog A"
"100578151" "XM_006562188.3" NA NA NA "potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 1-like"
"413020" "XM_006562189.3" NA NA NA "two pore potassium channel protein sup-9"
"102656371" "XM_006562200.3" NA NA NA NA
"409779" "XM_006562205.3" NA NA NA NA
"102653716" "XM_006562208.3" NA NA NA NA
"102653810" "XM_006562209.3" NA NA NA NA
"102653865" "XM_006562210.3" NA NA NA NA
"409778" "XM_006562213.3" NA NA NA "storkhead-box protein 2"
"102654211" "XM_006562214.3" NA NA NA NA
"102654211" "XM_006562215.3" NA NA NA NA
"552268" "XM_006562218.3" NA NA NA "vesicle transport protein SFT2B"
"408374" "XM_006562228.3" NA NA NA "mucin-5AC"
"409108" "XM_006562234.3" NA NA NA "uncharacterized protein LOC409108"
"409108" "XM_006562235.3" NA NA NA "uncharacterized protein LOC409108"
"409108" "XM_006562236.3" NA NA NA "uncharacterized protein LOC409108"
"102656160" "XM_006562241.3" NA NA NA NA
"410363" "XM_006562245.3" NA NA NA "uncharacterized protein LOC410363"
"410363" "XM_006562247.3" NA NA NA "uncharacterized protein LOC410363"
"410363" "XM_006562248.3" NA NA NA "uncharacterized protein LOC410363"
"100577359" "XM_006562261.3" NA NA NA NA
"725353" "XM_006562263.3" NA NA NA "neurotrophin 1"
"552070" "XM_006562266.3" NA NA NA "dynein intermediate chain 2%2C ciliary"
"552070" "XM_006562267.3" NA NA NA "dynein intermediate chain 2%2C ciliary"
"552070" "XM_006562268.3" NA NA NA "dynein intermediate chain 2%2C ciliary"
"552070" "XM_006562270.3" NA NA NA "dynein intermediate chain 2%2C ciliary"
"412326" "XM_006562275.3" NA NA NA "uncharacterized protein LOC412326"
"412326" "XM_006562276.3" NA NA NA "uncharacterized protein LOC412326"
"409783" "XM_006562280.3" NA NA NA "uncharacterized protein LOC409783"
"100576690" "XM_006562292.3" NA NA NA NA
"410489" "XM_006562293.3" NA NA NA "myosin-IIIb"
"410489" "XM_006562295.3" NA NA NA "myosin-IIIb"
"552017" "XM_006562296.3" NA NA NA "alpha-catulin"
"552017" "XM_006562297.3" NA NA NA "alpha-catulin"
"552017" "XM_006562298.3" NA NA NA "alpha-catulin"
"102656882" "XM_006562302.3" NA NA NA NA
"411663" "XM_006562308.3" NA NA NA "protein tilB homolog"
"551428" "XM_006562311.3" NA NA NA "facilitated trehalose transporter Tret1-2 homolog"
"551428" "XM_006562312.3" NA NA NA "facilitated trehalose transporter Tret1-2 homolog"
"551428" "XM_006562313.3" NA NA NA "facilitated trehalose transporter Tret1-2 homolog"
"551428" "XM_006562314.2" NA NA NA "facilitated trehalose transporter Tret1-2 homolog"
"726153" "XM_006562316.3" NA NA NA "uncharacterized protein LOC726153"
"412623" "XM_006562318.3" NA NA NA "transmembrane protein 94"
"412623" "XM_006562319.3" NA NA NA "transmembrane protein 94"
"412623" "XM_006562320.3" NA NA NA "transmembrane protein 94"
"551212" "XM_006562321.3" NA NA NA "mediator of RNA polymerase II transcription subunit 16"
"551212" "XM_006562322.3" NA NA NA "mediator of RNA polymerase II transcription subunit 16"
"726421" "XM_006562335.3" NA NA NA "membrane metallo-endopeptidase-like 1"
"726421" "XM_006562337.3" NA NA NA "membrane metallo-endopeptidase-like 1"
"409057" "XM_006562354.2" NA NA NA "uncharacterized protein LOC409057"
"102656841" "XM_006562359.3" NA NA NA NA
"552246" "XM_006562360.3" NA NA NA "transmembrane protein 43 homolog"
"102654025" "XM_006562367.3" NA NA NA NA
"410654" "XM_006562370.3" NA NA NA "cholecystokinin receptor-like"
"409470" "XM_006562386.3" NA NA NA "zinc finger protein 271"
"409470" "XM_006562387.3" NA NA NA "zinc finger protein 271"
"409470" "XM_006562390.3" NA NA NA "zinc finger protein 271"
"409470" "XM_006562391.3" NA NA NA "zinc finger protein 271"
"409470" "XM_006562392.3" NA NA NA "zinc finger protein 271"
"727236" "XM_006562400.3" NA NA NA "uncharacterized protein CG5098"
"727236" "XM_006562401.3" NA NA NA "uncharacterized protein CG5098"
"411796" "XM_006562406.3" NA NA NA "serine hydroxymethyltransferase%2C cytosolic"
"551162" "XM_006562410.3" NA NA NA "uncharacterized protein LOC551162"
"551162" "XM_006562411.3" NA NA NA "uncharacterized protein LOC551162"
"410304" "XM_006562415.3" NA NA NA "zinc finger homeobox protein 4"
"410304" "XM_006562416.3" NA NA NA "zinc finger homeobox protein 4"
"411154" "XM_006562418.3" NA NA NA "eukaryotic translation initiation factor 4 gamma 2"
"411154" "XM_006562419.3" NA NA NA "eukaryotic translation initiation factor 4 gamma 2"
"411154" "XM_006562420.3" NA NA NA "eukaryotic translation initiation factor 4 gamma 2"
"411692" "XM_006562422.3" NA NA NA "elongation of very long chain fatty acids protein 4"
"411692" "XM_006562423.3" NA NA NA "elongation of very long chain fatty acids protein 4"
"100578875" "XM_006562425.3" NA NA NA "beta-1%2C4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase"
"413368" "XM_006562430.3" NA NA NA "uncharacterized protein LOC413368"
"724517" "XM_006562439.3" NA NA NA "la-related protein 1B"
"552008" "XM_006562443.3" NA NA NA "protein ABHD18"
"551973" "XM_006562446.3" NA NA NA "cleavage and polyadenylation specificity factor subunit CG7185"
"412823" "XM_006562453.3" NA NA NA "gamma-tubulin complex component 2"
"726423" "XM_006562454.3" NA NA NA "transient receptor potential cation channel protein painless"
"551924" "XM_006562460.3" NA NA NA "mucin-1"
"551924" "XM_006562461.3" NA NA NA "mucin-1"
"551865" "XM_006562467.3" NA NA NA "uncharacterized protein LOC551865"
"102653910" "XM_006562474.3" NA NA NA NA
"408896" "XM_006562478.3" NA NA NA "semaphorin-2A"
"102655754" "XM_006562491.3" NA NA NA NA
"726179" "XM_006562495.3" NA NA NA "protein sister of odd and bowel-like"
"409525" "XM_006562499.3" NA NA NA "oxysterol-binding protein-related protein 2"
"102656812" "XM_006562508.3" NA NA NA NA
"727479" "XM_006562510.3" NA NA NA "zinc transporter 1"
"727479" "XM_006562511.3" NA NA NA "zinc transporter 1"
"727479" "XM_006562512.3" NA NA NA "zinc transporter 1"
"727479" "XM_006562513.3" NA NA NA "zinc transporter 1"
"727479" "XM_006562515.3" NA NA NA "zinc transporter 1"
"551443" "XM_006562518.3" NA NA NA "uncharacterized protein LOC551443"
"408616" "XM_006562523.3" NA NA NA "protein scalloped"
"408616" "XM_006562525.3" NA NA NA "protein scalloped"
"408616" "XM_006562526.3" NA NA NA "protein scalloped"
"408616" "XM_006562527.3" NA NA NA "protein scalloped"
"408616" "XM_006562529.3" NA NA NA "protein scalloped"
"412528" "XM_006562535.3" NA NA NA "eyes absent homolog 4"
"412528" "XM_006562536.3" NA NA NA "eyes absent homolog 4"
"410754" "XM_006562538.3" NA NA NA "post-GPI attachment to proteins factor 2-like"
"410754" "XM_006562539.3" NA NA NA "post-GPI attachment to proteins factor 2-like"
"410752" "XM_006562544.3" NA NA NA "vesicular glutamate transporter 1"
"410752" "XM_006562547.3" NA NA NA "vesicular glutamate transporter 1"
"724143" "XM_006562553.3" NA NA NA NA
"724143" "XM_006562554.3" NA NA NA NA
"724143" "XM_006562555.3" NA NA NA NA
"725064" "XM_006562557.3" NA NA NA "vesicular acetylcholine transporter"
"725019" "XM_006562558.3" NA NA NA "pro-resilin-like"
"408936" "XM_006562564.3" NA NA NA "RNA-binding protein squid"
